temperature,pressure,flow_rate,Cl_conc,pH,O2_content,CO2_conc,H2S_conc,pipe_age,material,coating,corrosion_type,corrosion_rate
110.82658859666537,53.88782058319348,4.881576259935265,29469.88257604721,4.35891717539027,2.639978843660044,236.94651972791374,2.5001698691483054,28,stainless_steel,none,erosion,0.12631818836346848
43.95618906669724,82.55637324213325,2.833483860737958,12521.80020129768,7.887819043143446,0.3485557311012556,239.8715465725822,9.580783875693772,20,carbon_steel,epoxy,erosion,0.21294698452567548
34.48948720912231,11.211529326957745,2.8720667655870327,8729.841700919127,8.988712834880324,2.3069722581334347,322.59716805281334,14.93892126364879,19,carbon_steel,polyethylene,crevice,0.13053303491775145
68.94527602775631,94.35905025492788,1.5578161750575115,29842.150627279603,9.714499908439821,6.7852046597408835,22.13885581649938,24.359830078314253,10,carbon_steel,epoxy,pitting,0.2881120214000467
118.56504541106007,79.71221523693524,2.9640795763182397,38184.84081489277,6.319732607801887,9.27012075109583,39.37967000007142,24.86249207824798,21,stainless_steel,epoxy,pitting,0.07534041740408688
44.20552715115004,18.943775299603644,2.2542473705717483,16941.668364406887,9.797763860874822,3.276946306351822,163.42174488625704,1.2366681611636232,8,stainless_steel,none,uniform,0.02224867338717737
87.21355474058785,71.4887881586181,1.5807360319474544,29121.12798099151,5.88135607677175,8.769472869864025,208.41125025086112,47.16781350084872,25,carbon_steel,epoxy,uniform,0.1959641399916933
96.16196153287176,39.11091354111816,0.4292074629671164,5357.158453373279,4.5268962777207005,4.009492658577449,214.97039859740985,27.140358971925306,21,copper_alloy,epoxy,pitting,0.11160484828313334
43.76375439923997,40.82717312955555,1.3382685125747122,46791.956007649715,6.597452971593077,3.1518853687486486,338.443565412734,0.9863583492692729,9,alloy_steel,epoxy,uniform,0.06790848543827822
92.82163486118596,78.54571915144777,1.0694877834205558,17176.361173081255,7.548762710180449,5.137558003777599,0.3525059180761181,35.066759708777255,10,carbon_steel,none,erosion,0.44029873103020184
56.77831327192532,96.31569599009248,2.75600572431435,49876.53181208831,6.205743212349606,4.478507574855191,479.55254603984434,3.5675755958742617,20,stainless_steel,none,uniform,0.03983044898895619
83.23058305935794,13.538931411872198,3.04818310664161,48940.09391456421,6.968807107767541,9.146618698318479,87.24370548847243,36.05852124376154,28,carbon_steel,epoxy,erosion,0.4195178110041502
83.35297107608946,42.64239345100312,3.082001449099481,39051.76074212267,5.91486431409032,4.735743779340452,124.31583815261837,35.074624041388816,5,carbon_steel,fusion_bonded,uniform,0.1047169593342332
73.57746840747585,48.61321920034605,2.0020869051238277,1493.3212226448525,6.673333678148749,2.8456203335084473,452.8135922625817,49.24615820359357,29,carbon_steel,polyethylene,uniform,0.10473837702814866
29.02897700544083,38.25486987854476,2.1640256950589305,27402.008559025984,9.668169703625932,8.441399217268845,2.7457004347761216,17.101870950402343,27,stainless_steel,polyethylene,uniform,0.007985262294505312
103.5302495589238,36.95572324790628,4.1877683052391355,4798.402811780569,6.498818067754325,9.98762016542971,495.65304077947695,7.216364577810419,9,carbon_steel,polyethylene,pitting,0.30647883087134625
52.07800649717358,6.174598088598057,2.433540786234096,44809.33228509505,4.772257429664822,6.516897049895107,17.978667813551674,4.593463632264183,11,carbon_steel,epoxy,pitting,0.34089500153319025
38.651851039985424,68.86832343569971,4.9400893274719,39586.994506046445,8.311226350587994,2.5795675524699506,60.27275974677981,3.5863035086597383,25,carbon_steel,epoxy,erosion,0.319497072890563
24.077514155476393,44.18522729488449,2.254124427043438,48630.84864148631,5.363091204470845,2.464269262430475,120.05335627444408,40.51666009594063,18,alloy_steel,none,uniform,0.12188397726073594
79.08929431882419,20.28458646174875,3.2829466286274114,30614.956180914873,8.713450195749735,0.6712962925310721,219.3608200564537,35.92740349138619,21,stainless_steel,polyethylene,pitting,0.026353849903562928
87.75643618422824,81.78731672790477,0.3467786950676395,26347.553821974732,3.397893922887196,0.8652010812894402,259.22576685779615,48.795760836344535,24,alloy_steel,epoxy,crevice,0.1743704548411044
21.658782892785617,80.45351406701117,3.3013656296521736,26189.205869247187,5.325245839760839,9.158332642309349,52.35923558433237,15.459302000788883,1,carbon_steel,none,uniform,0.19346289788350504
71.2093058299281,49.152771180800485,4.27198933263353,19629.19453549007,3.660519357824476,1.0552223597905506,36.836949310514456,40.15512265974215,16,carbon_steel,none,erosion,0.6286363779583127
42.649577519793795,30.54661545362829,4.718043408813151,23700.158327842477,3.59722476972082,4.8950040979401095,15.929518202884019,4.6507047722617045,20,stainless_steel,epoxy,uniform,0.03351663958289793
84.51727904094498,64.17117985384878,4.986870997034876,31952.922865199842,7.608726914207061,7.011405618962464,128.37535033710157,45.193994620917586,24,carbon_steel,epoxy,pitting,0.49753324488234385
37.436642900499145,29.527061441962903,1.4826753636812424,46680.90657403572,5.6973436094752525,8.518512349458671,460.7664867976212,2.5915154404784757,10,carbon_steel,none,pitting,0.437365937616758
89.09377381024659,24.36478510204749,2.919313317646013,29996.274743673537,9.100352593895789,1.7955824075119005,194.92125944395156,39.394174120404905,28,carbon_steel,polyethylene,uniform,0.1481084810344274
58.67353463005374,73.32095074860634,2.3085181291075223,42927.239144709674,6.614835965114704,4.4340089233410325,382.0036960472746,15.367776241799547,18,copper_alloy,epoxy,uniform,0.06495818332067689
113.67299887367345,4.992198732374119,2.8627056548183383,43207.60560947378,5.06740254820598,2.5896539306363975,95.09409726947537,9.05965032751766,1,carbon_steel,none,pitting,0.8437687137065975
33.75209441459933,10.382078632424802,0.8715194902302486,26182.21745448883,8.046222215735362,2.632648590669356,32.339612863302115,35.22572638582711,28,carbon_steel,epoxy,uniform,0.09228638166060876
54.10663510502585,1.672029228335388,4.295132905720113,17699.747254132268,7.368117541099898,3.1080091441180913,277.13989424183137,44.793901588626085,6,stainless_steel,polyethylene,uniform,0.005944075928020352
31.347352124058908,16.14137546106719,4.556887822388479,32158.90672993801,8.597162345804424,5.912450522742826,411.04620018525094,38.206301969164386,22,stainless_steel,none,uniform,0.04414874357308153
112.46936182785628,7.830010862335486,2.3033421492533206,22570.928424784717,7.505117934393195,0.26411696968732323,449.2299583317725,15.654997253625302,1,carbon_steel,polyethylene,pitting,0.27713309959713905
107.7339353380981,99.58443441021194,1.4741063217105268,4531.322932435678,4.1690939196924415,4.146786234523726,273.10230176755044,17.67853274474681,3,copper_alloy,epoxy,crevice,0.10827398162802622
45.79416277151556,29.59218702545487,0.7900837954997604,19201.550471405466,7.692170263669462,1.9496183388046466,147.0161420155155,9.465229744449033,26,alloy_steel,polyethylene,uniform,0.026799508874654546
85.99840460341791,15.77753325425548,3.450447641411242,49706.57083344158,5.740844383310672,9.674473234275085,54.755872618630406,41.20307964405193,13,carbon_steel,polyethylene,uniform,0.15969211772588432
101.72222002012158,24.858629541595878,1.6299360141416026,2901.3375663012166,6.242001211802977,5.869018676578072,333.91142711931485,5.3546817164555005,12,stainless_steel,polyethylene,crevice,0.03092591529913473
75.52008115994623,93.67643158247333,4.556738992575604,34985.01213909587,9.450952030161414,8.694145141420194,140.21840855904262,45.16069636343751,24,stainless_steel,none,pitting,0.11023909813817996
72.96505783560065,52.495862079415176,3.3879611267398633,42138.840901026735,5.5197483240842296,2.037330869019159,421.9812122240988,30.05671235102007,14,carbon_steel,epoxy,erosion,0.3704970462265046
44.18522909004517,37.11699153447783,3.2638580933537797,32611.932222031246,7.283714000935872,8.1191554233055,302.560559226644,29.442747784849843,25,alloy_steel,epoxy,uniform,0.08411848151726915
29.310276780589923,87.46575433301271,2.8410703679013802,28702.537442582856,5.544372133885677,4.20634636692181,429.43928167736294,41.891073404822265,28,alloy_steel,epoxy,erosion,0.13399452923065833
109.72157579533267,40.104036784354214,0.3243040632007555,35523.943640448495,3.663092397504542,1.8591774196090842,283.3265050025757,33.376662569733554,24,stainless_steel,fusion_bonded,uniform,0.01264246718414815
110.04180571633304,34.16584842581188,4.666419934859376,21752.465496332956,6.1746773943381035,7.636327503643504,385.87118135222164,15.211962911914052,17,carbon_steel,none,uniform,0.46827150262198597
83.31014572732678,21.520969732423822,3.1768937171673546,5022.405996789399,7.179430531217563,7.643909866391281,147.15257545554934,17.475756105841327,16,carbon_steel,polyethylene,pitting,0.24076662897034196
53.90297910487007,38.40188556703174,4.970903718577241,48137.401838017395,5.852523044263191,9.959290277954205,251.52939519129075,8.652709556231796,27,carbon_steel,fusion_bonded,stress_cracking,0.2968342719379459
54.92095746126609,32.35175124567567,2.733046383387147,21898.888114217705,5.734663292747291,7.831278891801824,9.70318645145496,23.203162094940836,13,carbon_steel,fusion_bonded,uniform,0.08652213472815731
92.59556788702393,68.05309197051596,3.5795433703404447,33436.76723981687,8.74264959726078,1.538145754478566,303.9158716617778,5.507738287268882,4,alloy_steel,polyethylene,erosion,0.1268522152365829
109.71102599525771,29.668687762401984,0.3754268335444887,26799.866626020113,3.2077962060262912,3.2931929436787097,266.8696737802266,32.651825366343715,15,alloy_steel,epoxy,uniform,0.11468964052258598
108.70864242651173,58.14277489583358,3.1955072664347135,3206.3170628889507,5.06909777718084,4.572096481182345,377.6411612151016,8.46144205570022,28,carbon_steel,none,uniform,0.41031843019599484
97.98755458576238,7.523324338165298,3.846783096792751,47660.95674913066,8.682300857640481,1.3538627765269715,364.47798274303284,43.19658865402925,9,stainless_steel,epoxy,uniform,0.026628763444058318
84.20316461542878,19.93762651295492,3.914720044777531,39730.592692659004,9.443711040278146,7.901585847033359,313.80850091745396,35.02312934641413,17,carbon_steel,epoxy,pitting,0.4503619444248357
28.413996499504883,41.333121889523525,3.873547095928399,7880.345776235048,5.886097100885798,5.314315525334606,28.34270681043366,44.57556272656277,28,carbon_steel,epoxy,uniform,0.15098455011868658
36.162871409461374,93.75797613696085,1.2087848737389717,49091.619376269206,9.221559702372534,9.45005073404796,451.5048536305386,4.35154937934451,11,carbon_steel,epoxy,uniform,0.11380013560762797
109.85541885270793,38.34794658585385,4.879452540265607,36976.61792249954,4.392510854875229,5.93415063080562,9.009595453648434,39.92546672511011,20,carbon_steel,none,uniform,0.522338895929954
80.64290596595899,66.74333799878357,4.9763923910622,23879.92169620129,4.549989475021208,5.2767009290087135,401.63383021128055,44.040236251417134,26,carbon_steel,epoxy,pitting,0.5245443278459714
20.919705161662964,26.253635019718416,0.4704197882918463,30762.817799698874,8.923339636093624,0.807109014035357,239.6731756337349,2.2284904454025813,7,carbon_steel,polyethylene,uniform,0.03954704066406105
30.14715428660321,13.57632402134994,4.688587471777611,5783.465759722577,9.322804189384328,1.57852445895132,408.99678144481487,49.953797760058826,7,stainless_steel,epoxy,uniform,0.018647436115033857
86.35017691080559,6.7951234079249625,1.51830105209141,28240.369745772743,4.559640375738672,8.510308159965096,232.53493685634595,15.03221580791162,23,carbon_steel,polyethylene,uniform,0.14112090740059335
20.50615838462187,31.235936355732385,3.4774920005797276,4146.22306484444,3.4152693297802776,9.907692180475502,323.468902535907,10.586060710455058,26,carbon_steel,epoxy,uniform,0.12524565911902288
36.08080514174986,16.608441652893887,1.7567435116070478,27470.335227405445,3.632268959387014,4.210273445392867,181.63275289099812,20.745261162861556,4,alloy_steel,none,crevice,0.1944356252761196
74.87337893665861,18.227034353596295,4.841996184528296,27858.436593757877,4.829665847634542,8.119852228876798,371.83936806816445,0.4317696080672617,8,carbon_steel,none,uniform,0.3902874780111014
89.18951976926932,76.31517153030805,0.5973689056873239,43784.71986545683,8.330143540027564,6.313099086673453,127.08808755724887,44.295316299691414,19,stainless_steel,polyethylene,pitting,0.024869128862274846
85.19612595026005,2.567969023542547,2.538959403086243,36390.346263478554,6.569942794573979,9.594686809349964,359.6779559375762,13.424544128130284,14,carbon_steel,none,uniform,0.35543485543266834
42.426930946055975,56.223202447808006,2.197434180516166,12852.843414648441,6.189121895699388,2.4575586308965236,96.69132553860749,26.079575015419675,25,carbon_steel,fusion_bonded,crevice,0.12057468550845347
91.2179221347536,38.56667667875301,1.6975149161621261,44477.094038298914,7.088979518162007,5.493873855778635,361.0838418363627,31.177975980892597,22,carbon_steel,polyethylene,crevice,0.24004109484414687
43.72490874968001,51.148449990946176,3.2631165553127284,28875.511909976285,9.231561794235304,4.147078601591696,146.8356526210837,39.55458978998146,23,carbon_steel,epoxy,uniform,0.15621143981013977
52.539969815926774,56.72019348424569,0.7421731427661706,30515.78418941467,3.633012656959603,5.462988161835851,139.31588602436807,12.510305661041944,25,stainless_steel,epoxy,uniform,0.010720379059349475
94.64914051180241,32.02340175127054,3.6116458488551153,8864.577776497827,7.863068893456069,2.7616950258466666,405.7469687393033,35.857318370242766,4,carbon_steel,epoxy,uniform,0.1898520120730649
84.96328990472146,30.215777158244244,4.904901406643458,42959.79300047114,9.487535919587836,5.027687010885866,406.8463183450332,5.883044052106934,21,carbon_steel,epoxy,uniform,0.2586393508931024
104.9223410494178,73.60678308415567,4.0423377008962875,46582.77319331893,4.4934502923088,6.285561052575175,345.7011847626782,35.211758394444146,17,carbon_steel,none,uniform,0.4947783356242478
85.76128923003434,87.25642182399456,4.314082089256773,38862.03714999795,8.864406211732842,0.9040372515949717,461.9543153787183,45.96477662787782,26,carbon_steel,none,uniform,0.4060484670613651
76.83086033354716,20.06558161339426,1.8622200415771126,47067.246405927806,7.886172975316516,7.455573822595469,78.09684667253364,4.251313417661268,24,carbon_steel,epoxy,pitting,0.38254164724800604
29.36747678280925,10.664257292979746,1.6919443717579719,15463.845254056121,3.1012797525120126,7.094577335288131,134.66066010655203,5.8351400407625045,18,carbon_steel,polyethylene,uniform,0.07106895496759555
56.77158030594335,89.88178483281057,2.633536937981653,43125.39883395717,4.621281762534897,8.816530254369704,147.00704331005088,27.861374996534817,21,carbon_steel,none,uniform,0.3211499559329163
46.520236768172545,35.639650901092466,0.32406041233513616,24700.210571755255,7.240913326271166,4.315979862918263,152.64316870050604,2.3200211171492846,15,carbon_steel,polyethylene,uniform,0.0618815388982357
44.39896433790835,55.5804216756186,4.73225485883701,8613.901545707453,6.5168023764384815,0.7105244128857056,164.01599194215183,9.369525464447449,5,stainless_steel,polyethylene,stress_cracking,0.030514945691953725
